Alberca	Neg.Pos	Detritus	Color Alberca	OxDis	Temp	pH	Conductividad	Redox	Nitratos	Fosfatos	Total algas	Inmaduros de Aedes	Agua contenida	Capacidad	Bacillariophyceae	Chlorophyceae	Cyanophyceae
2	2	No	grey	4,21	29,7	7,21	157,8	250	0,5	0	15400	0	3313,51	331351	22,09007	0	0
3	2	No	grey	7,2	28	7,48	138,8	319	0,6	0,48	11678	0	231	231000	23,1	0	0
4	2	Leaves	blue	7,33	28,1	6,57	141	403,2	2,2	0,05	1380825	0	116,4	116779	38,92625	73959,875	0
5	2	Moss	blue	7,28	28,1	6,27	134,4	669,4	0,1	0,05	79200	0	1428,4	1428440	95,22933	0	0
6	2	Moss	blue	7,32	28,4	6,17	128	474,9	1,7	0,07	392464	0	1188	1188000	39,6	0	4039,2
7	2	Mud	blue	6,19	28,3	7,41	140,7	248,6	0,8	0,25	505739	0	114,31	114310	45,724	7620666,667	0
8	2	Mud	blue	7,49	28,4	7,38	132,5	285,5	0,2	0,24	32032	0	1083,7	1083726	36,1242	0	0
9	2	Mud	blue	7,81	27,5	7,36	129,7	296,5	0,5	0,01	0	0	960,96	960960	0	0	0
10	2	Mud	grey	7,81	28,1	7,39	130,4	602,1	0,6	0,48	0	0	1027,1	1027100	0	0	0
11	2	Leaves	blue	6,86	28,6	6,64	125,4	363,8	0	0,05	1004300	0	576	576000	0	211,2	0
16	2	No	blue	7,01	30,5	7,3	154,6	538,5	1,4	0	838964	0	2739	2739000	273,9	365,2	0
17	2	No	blue	7,19	28,3	7,04	156,1	301,6	0,2	0,02	40500	0	831,6	831600	27,72	0	0
19	2	No	blue	6,91	27,1	7,35	121,9	337,1	1,3	0	15400	0	1363,2	1363200	45,44	0	0
20	2	Leaves	blue	7,18	27,2	7,31	124,3	294,7	0,1	0	4793460	0	1005,48	1005480	3385,116	0	0
24	2	Mud	grey	1,4	27,6	7,38	184,7	256,4	0	0,19	56056	0	582,66	582660	0	19,422	252,486
25	2	No	blue	7,36	28,1	7,33	123,3	243,2	3,1	0	64311	0	2280	2280000	152	0	0
26	2	Moss	blue	8,14	28,1	7,1	146,5	239	0,7	0,02	838964	0	877,2	877200	555,56	0	0
29	2	Mud	blue	8,13	29,3	7,36	135,8	194,8	0,4	0,28	368816	0	648	648000	86,4	0	0
30	2	No	grey	7,07	28	7,7	136,4	229,8	0,7	0,04	115292	0	1215	1215000	40,5	0	0
32	2	No	blue	7,09	28,1	7,6	126,9	237,8	0,2	0,01	183790	0	1423,8	1423800	284,76	0	47,46
36	2	Mud	grey	7,47	28,2	7,77	135,5	470	1,3	0	425756	0	190512	190512	69,8544	76,2048	25,4016
37	2	Mud	blue	5,92	29,4	6,48	146,9	218,1	0,5	0,09	4080960	0	1639,6875	163969	0	0	0
38	2	No	grey	7,13	28,2	7,76	145,3	312,4	1,7	0,95	145860	0	3156,75	315675	73,6575	10,5225	1062,7725
42	2	Mud	blue	7,44	28,4	7,2	124,9	224,8	4,1	0,07	187680	0	120,12	120120	24,024	0	24,024
43	2	No	grey	6,62	28,1	7,47	131	264,1	0,3	0,4	0	0	9646,65	964665	0	0	0
45	2	No	grey	6,42	29,4	7,74	136,7	277,3	1,1	0,01	627311	0	1324,68	1324680	574,028	44,156	88,312
47	2	No	grey	7,11	29,1	7,57	172,1	297,4	3	0,09	115292	0	415,52	415520	5540266,667	0	1385066,667
48	2	No	blue	5,2	30,2	6,9	115	283,5	0,7	0,27	393994	0	504	504000	84	268,8	0
50	2	Mud	blue	7,46	28,1	7,47	121,9	578	1,9	0	106080	0	378,52	378525	50,47	0	12,6175
51	2	No	blue	7,28	27,7	7,53	124,1	308,5	0,4	0,1	178200	0	2766,12	2766120	645,428	92,204	92,204
53	2	No	blue	7,71	27,3	7,5	107,3	302,3	1,6	0	200772	0	230,4	230400	38,4	0	46,08
57	2	Mud	blue	7,59	27,8	7,45	115,1	306,9	3,5	0,21	0	0	737,3	737300	0	0	0
60	2	Mud	grey	7,65	27,5	7,45	110,4	620,2	0	0,05	247193	0	787,67	787670	1312783,333	0	52,51133
63	2	No	grey	7,44	28,6	7,53	130,8	373,9	0	1,04	25200	0	879,25	879255	87,9255	58,617	0
71	2	No	grey	7,4	28,7	7,63	121,6	326	0,9	0,12	41850	0	176,4	176400	29,4	23,52	0
72	2	No	blue	7,36	28,6	7,39	117,9	731,5	0,5	0	101150	0	479,52	479520	111,888	0	0
73	2	No	grey	7,1	28,3	7,42	137,1	626	1,6	0,04	19422	0	47306,25	473063	15,76875	0	0
75	2	No	grey	5,71	29,2	7,52	148,4	251,5	0,2	0,07	145860	0	1123,2	1123200	112,32	74,88	37,44
77	2	No	blue	7,2	29,2	7,01	144,9	187,1	0,3	0,03	2112420	0	329121	329121	0	21,9414	1097,07
81	2	Mud	grey	3,32	29	7,51	154,4	219,8	0	0,06	0	0	183663,75	183664	0	0	0
83	2	No	grey	7,47	28,4	7,57	153,8	730,4	0,5	0,08	400966	0	704352	704352	164,3488	117,392	93,9136
85	2	No	grey	7,55	27,8	7,4	139,8	346,3	0,5	0,65	78058	0	469,2	469200	15,64	0	15,64
88	2	No	grey	4,2	30,5	7,11	130,3	287,1	0	0,61	67650	0	640	640000	1706666,667	0	4266666,667
89	2	No	blue	7,81	27,9	7,44	118,1	348	0,4	0	74415	0	1706,4	1706400	398,16	227,52	0
91	2	No	grey	8,63	27,6	7,52	111,3	496	0	0,17	74592	0	11762,08	1176208	235,2416	0	7841386,667
92	2	No	grey	6,87	29,3	7,39	154,9	660,5	0,5	1,81	0	0	440,91	440910	0	0	0
95	2	No	grey	7	28,9	7,56	126,5	609	0	0,05	162240	0	691752	691752	46,1168	92,2336	0
96	2	No	grey	6,5	30,3	7,53	139	349,3	1,2	0,08	31786	0	562848	562848	0	18,7616	0
97	2	Mud	grey	3,51	29,1	7,45	149,4	280,5	0,2	0,03	9177	0	982,8	982800	229,32	229,32	0
98	2	No	blue	8,25	28,4	7,46	126,9	472,7	0,4	0	705744	0	636,48	636480	106,08	106,08	169,728
99	2	No	blue	7,92	27,9	7,51	108,6	536	0,6	0,05	466416	0	594	594000	178,2	356,4	0
1	1	Mud	grey	7	28,4	7,47	128,7	277,8	0,8	0,48	77315	15	11883,48	1188348	237,6696	39,6116	0
12	1	Mud	blue	5,04	29	6,89	134	312,9	0,2	0	415800	102	482,09	482092	80,34866	128,5578	32,13946
13	1	Mud	blue	6,08	28,4	6,84	125,8	316,1	0,1	0,12	318080	40	139,5	139500	18,6	4,65	9,3
14	1	No	blue	7,4	27,7	7,29	154,3	660	0,1	0	0	7	412,08	412088	0	0	0
15	1	Seeds	blue	6,87	27,6	7,4	138,1	246,2	1,3	0,03	135954	97	751,81	751812	75,1812	75,1812	25,0604
18	1	Mud	blue	7	28	7,3	138,6	315,1	0	0,08	77315	38	148,5	148500	198	4,95	44,55
21	1	Mud	grey	4,76	26,7	7,4	137,8	270,8	0	0	6350	79	477333	477333	15,9111	0	0
22	1	Mud	grey	4,3	27,3	7,34	138,6	249,4	0,4	0,14	10931	108	618608	618608	4124053,333	0	0
23	1	Fruit	blue	6,64	28,4	6,45	141,9	234,6	0	0,03	115748	235	518,24	518240	51,824	0	1381973,333
27	1	No	blue	6,04	27,5	7,37	137,9	246,3	0	0,05	1440469	89	214,5	214500	28,6	0	715
28	1	No	blue	6,69	28,1	7,06	136,2	236,6	4,5	0,06	37853	112	202,95	202950	13,53	6,765	0
31	1	No	blue	6,7	27,6	7,58	127,2	234,1	0,2	0	294920	108	522	522000	191,4	0	17,4
33	1	No	blue	6,37	28,2	6,4	135,8	218	0	0	674096	211	19665	19665	7,2105	0	7,866
34	1	Mud	grey	6,38	34,6	7,33	144,6	561	1	0,75	5880	123	458,64	458640	15,288	0	0
35	1	Mud	grey	7,42	28,9	7,63	143,7	584	1	0,1	95904	79	236208	236208	31,4944	0	15,7472
39	1	No	grey	6,08	26,6	7,5	98,9	238	0,4	0,98	120678	40	433,5	433500	130,05	14,45	14,45
40	1	Mud	blue	6,06	27,1	7,39	100,3	126,4	1,9	1,5	24489	151	985,66	985667	98,56665	0	32,85555
41	1	Mud	blue	7,54	27,7	7,55	161,7	226,7	1,1	0,08	2394797	46	134,06	134061	4,46869	0	451338,195
44	1	No	grey	7,32	29,1	7,77	136,3	563,5	1,2	0,29	625680	132	279,72	279720	55,944	0	46,62
46	1	Mud	grey	3,12	29,7	7,2	155,7	229,3	0,8	0,69	161667	9	185,62	185625	37,125	0	30,9375
49	1	No	blue	6,19	27,4	7,52	122,4	428,9	0,9	0,17	687960	205	953,56	953568	286,0704	349,6416	31,7856
52	1	No	grey	7,41	28,4	7,4	124,4	164	0	1,04	0	164	87768,75	877688	0	0	0
54	1	No	blue	7,71	28,3	7,5	123,4	150	0,2	0,25	728021	42	172,2	172200	17,22	0	287
55	1	Mud	blue	7,44	27,9	7,28	121,2	689,3	0,1	0,16	31570	34	105875	105875	3,52917	3,52917	0
56	1	No	grey	7,31	28,3	7,2	140,8	758	0,1	0,17	717750	1	1531376	1531376	51,04586	765,688	5104,58667
58	1	Mud	grey	6,95	28,2	7,54	155,6	550	0,6	0,37	39612	38	177,32	177320	5910666,667	0	0
59	1	No	grey	7,44	27,9	7,43	146,4	700	0,3	0,18	112000	9	103664,925	1036649	103,66492	69,10995	34,55497
61	1	Mud	blue	6,58	28,6	6,78	138,5	350,3	3,3	0,04	119246	45	729,3	729300	316,03	0	24,31
62	1	Mud	blue	6,8	27,8	7,23	150	268,7	0,3	0,2	6600	276	563,5	563500	18,78333	37,56666	0
64	1	No	grey	4,6	28,7	7,6	55,1	319,6	0,6	0,65	12018	216	1176,2	1176240	39,208	0	0
65	1	No	blue	7,3	30,6	6,9	125,7	302	0,2	0,54	150706	37	173,25	173250	46,2	5,775	5,775
66	1	No	grey	5,7	28,6	7,55	136,3	360,5	0,9	0,71	302528	23	2555,28	255528	76,6584	59,6232	0
67	1	No	grey	2,7	29,4	7,54	180	274	0	0	35292	30	360,53	360537	108,16095	12,01788	0
68	1	Mud	grey	4,93	28,9	7,55	134,3	271,5	0	0,08	11550	245	225,56	225568	7,51893	7,51893	0
69	1	No	grey	5,89	28,7	7,58	127,3	268	1,4	0	4950	163	452,64	452640	0	0	15,088
70	1	No	grey	7,4	29	7,43	129,4	541	0,1	0	5911	20	560	560000	1866666,667	0	0
74	1	Mud	grey	7,3	29	7,38	121,1	702,3	0,5	0,08	34440	25	66	66000	4,4	8,8	0
76	1	No	grey	6,36	28,7	7,67	150	636,4	0	0,23	0	33	567,24	567240	0	0	0
78	1	Mud	grey	6,91	29,3	7,44	142,4	228,7	0,9	0,94	389666	41	582,66	582660	97,11	97,11	19,422
79	1	No	grey	2,15	29,2	7,36	139,9	225,2	0	0,21	95467	21	1059399	1059399	176,5665	0	35,3133
80	1	Mud	grey	7,29	28,7	7,66	137,2	219,1	0,6	0,55	0	26	151,2	151200	0	0	0
82	1	Mud	blue	6,14	28,1	7,31	135,6	356,7	0	0,43	858000	71	10627,2675	1062727	566,7876	141,6969	3542,4225
84	1	Mud	blue	7,69	29	7	112,8	418	0	0,09	64279	56	621,3	621300	82,84	0	0
86	1	Mud	blue	6,79	30,1	7	112,6	275	0,1	0,03	20620	106	1170,8	1170875	0	0	39,02916
87	1	Mud	blue	7,81	27,9	7,34	116,9	344,1	0	0,05	0	7	473,55	473550	0	0	0
90	1	No	grey	6,84	27,3	7,47	117,9	364,6	0,2	0,55	107016	87	795482	795482	2651606,667	79,5482	79,5482
93	1	Mud	blue	10,62	27,2	7,49	121,4	254,2	0,8	1,18	211232	114	202,95	202950	13,53	0	81,18
94	1	No	grey	6,75	28,5	7,54	125,1	385,7	1	1,34	58513	178	811,2	811200	27,04	27,04	0
100	1	Mud	grey	6,11	28,6	7,37	148,7	259,4	0,2	0,57	37595	32	452117,25	452117	30,14115	30,14115	15070,575
101	1	No	blue	5	29,3	7,35	139,9	231	0,2	0,14	1108217	4	547,56	547560	146,016	0	930,852
